"Correlation","EOI","model","ROI"
-0.0979460133974288,"Agr","gpt2",1
-0.0144582135794065,"Agr","nosurp",1
0.175108218939063,"Agr","lstm",1
-0.00534222378002627,"Agr","gpt2",1
0.176025951450329,"Agr","nosurp",1
-0.315628166449526,"Agr","lstm",1
-0.243145291470666,"Agr","gpt2",1
-0.461177957866473,"Agr","nosurp",1
-0.251429056021816,"Agr","lstm",1
-0.00105384211406797,"Agr","gpt2",1
-0.142197129269501,"Agr","nosurp",1
0.0210249724123537,"Agr","lstm",1
-0.139459671447286,"Agr","gpt2",1
-0.210544256463094,"Agr","nosurp",1
0.483221687100376,"Agr","lstm",1
0.361268057598595,"Agr","gpt2",1
0.564387882773857,"Agr","nosurp",1
0.057239476974718,"Agr","lstm",1
0.235873857309969,"Agr","gpt2",1
0.183366246711586,"Agr","nosurp",1
0.380699366941527,"Agr","lstm",1
0.339012891235431,"Agr","gpt2",1
0.278643151729674,"Agr","nosurp",1
-0.263482206349374,"Agr","lstm",1
-0.133231936665692,"Agr","gpt2",1
-0.165050411148636,"Agr","nosurp",1
-0.0896461130750601,"Agr","lstm",1
-0.101994002537648,"Agr","gpt2",1
-0.17924692322355,"Agr","nosurp",1
0.05117419885544,"Agr","lstm",1
0.0579812524255696,"Agr","gpt2",1
0.20141054261919,"Agr","nosurp",1
-0.136286528295331,"Agr","lstm",1
-0.111282829336193,"Agr","gpt2",1
0.0561813624378203,"Agr","nosurp",1
-0.0349985090492962,"Agr","lstm",1
0.0316310347866097,"Agr","gpt2",1
-0.0115412968774707,"Agr","nosurp",1
-0.0667583325886302,"Agr","lstm",1
0.0102571812846718,"Agr","gpt2",1
0.0386766161324508,"Agr","nosurp",1
-0.0619410027244357,"Agr","lstm",1
0.0558558389356743,"Agr","gpt2",1
-0.031706712426964,"Agr","nosurp",1
-0.193640232597258,"Agr","lstm",1
-0.307956600057057,"Agr","gpt2",1
-0.184960071661935,"Agr","nosurp",1
0.147694875281057,"Agr","lstm",1
-0.00642915159825604,"Agr","gpt2",1
0.388313642832546,"Agr","nosurp",1
0.336844539951478,"Agr","lstm",1
0.459234535653573,"Agr","gpt2",1
0.1132370846493,"Agr","nosurp",1
0.145127656920432,"Agr","lstm",1
-0.00856273603208628,"Agr","gpt2",1
0.237990852551635,"Agr","nosurp",1
-0.396522856346604,"Agr","lstm",1
-0.303223224931492,"Agr","gpt2",1
-0.268532500879892,"Agr","nosurp",1
0.0316955090133158,"Agr","lstm",1
0.0968513389375183,"Agr","gpt2",1
0.136030612278649,"Agr","nosurp",1
-0.241594563590182,"Agr","lstm",1
-0.226100453150313,"Agr","gpt2",1
-0.238706490027058,"Agr","nosurp",1
0.146475382167091,"Agr","lstm",1
0.120772474353684,"Agr","gpt2",1
0.134548215179768,"Agr","nosurp",1
-0.035249935251094,"Agr","lstm",1
-0.0115858884946051,"Agr","gpt2",1
-0.300736968194263,"Agr","nosurp",1
0.0410926660085353,"Agr","lstm",1
0.132903129067576,"Agr","gpt2",1
0.245530945895781,"Agr","nosurp",1
-0.280066349370315,"Agr","lstm",1
-0.0173880870045636,"Agr","gpt2",1
-0.30838529370081,"Agr","nosurp",1
-0.0549523681831502,"Agr","lstm",1
-0.194882100093661,"Agr","gpt2",1
-0.0986256468760355,"Agr","nosurp",1
-0.0550465408408969,"Agr","lstm",1
-0.259970409483292,"Agr","gpt2",1
0.258082992021891,"Agr","nosurp",1
-0.21143329922685,"Agr","lstm",1
-0.163665859265058,"Agr","gpt2",1
-0.114534463535084,"Agr","nosurp",1
-0.320214849168141,"Agr","lstm",1
-0.391360435122947,"Agr","gpt2",1
-0.346694251426036,"Agr","nosurp",1
-0.150134526984308,"Agr","lstm",1
-0.115759256780734,"Agr","gpt2",1
-0.0769335916637117,"Agr","nosurp",1
0.0722520208008438,"Agr","lstm",1
0.136966840758291,"Agr","gpt2",1
0.250687616973433,"Agr","nosurp",1
-0.462155676815197,"Agr","lstm",1
-0.54217371721463,"Agr","gpt2",1
-0.502569707367996,"Agr","nosurp",1
0.50190080892955,"Agr","lstm",1
0.655187748400114,"Agr","gpt2",1
0.479860122607544,"Agr","nosurp",1
-0.240952886642931,"Agr","lstm",1
-0.143790590193272,"Agr","gpt2",1
-0.167304961386866,"Agr","nosurp",1
0.156520015273421,"Agr","lstm",1
0.140460505125897,"Agr","gpt2",1
0.0890203042582176,"Agr","nosurp",1
0.0963473401967949,"Agr","lstm",1
0.133664237130343,"Agr","gpt2",1
0.181468031427286,"Agr","nosurp",1
0.471825996120745,"Agr","lstm",1
0.195513347798769,"Agr","gpt2",1
0.4561692172833,"Agr","nosurp",1
0.253562872867569,"Agr","lstm",1
0.212591686312751,"Agr","gpt2",1
0.292895508446383,"Agr","nosurp",1
-0.1252846753801,"Agr","lstm",1
-0.153170823458623,"Agr","gpt2",1
-0.0492998644903325,"Agr","nosurp",1
-0.166179833119297,"Agr","lstm",1
-0.0275715989531625,"Agr","gpt2",1
-0.0169605550766872,"Agr","nosurp",1
0.432926060068112,"Agr","lstm",1
0.246272481043877,"Agr","gpt2",1
0.327907840500328,"Agr","nosurp",1
-0.0171911014543278,"Agr","lstm",1
0.0337064886486592,"Agr","gpt2",1
0.0369027346866903,"Agr","nosurp",1
-0.0627005573246232,"Agr","lstm",1
-0.176899630197516,"Agr","gpt2",1
-0.0582704335864399,"Agr","nosurp",1
0.14116451914695,"Agr","lstm",1
0.0821847281181967,"Agr","gpt2",1
0.109986966479896,"Agr","nosurp",1
0.0201703475799363,"Agr","lstm",1
0.0593316095847357,"Agr","gpt2",1
-0.194906963117677,"Agr","nosurp",1
0.474131688978422,"Agr","lstm",1
0.49977070196855,"Agr","gpt2",1
0.257447316165844,"Agr","nosurp",1
0.24936582363415,"Agr","lstm",1
0.155754353907656,"Agr","gpt2",1
0.185229984861198,"Agr","nosurp",1
0.0591178997972244,"Agr","lstm",1
-0.0959283627690175,"Agr","gpt2",1
0.0183277794642385,"Agr","nosurp",1
-0.162319574716981,"Agr","lstm",1
-0.0110387804780928,"Agr","gpt2",1
0.0549467806413029,"Agr","nosurp",1
-0.438463166939463,"Agr","lstm",1
-0.32274067723121,"Agr","gpt2",1
-0.456441609578236,"Agr","nosurp",1
-0.270428359001441,"Agr","lstm",1
-0.165927888617444,"Agr","gpt2",1
-0.0619816630358051,"Agr","nosurp",1
0.335981886156463,"Agr","lstm",1
0.169097939703325,"Agr","gpt2",1
0.316768052074079,"Agr","nosurp",1
-0.128974341245071,"Agr","lstm",1
0.0718073785420082,"Agr","gpt2",1
-0.124819151309871,"Agr","nosurp",1
0.120857947973943,"Agr","lstm",1
0.177183093617425,"Agr","gpt2",1
0.119049586416514,"Agr","nosurp",1
-0.248339097449017,"Agr","lstm",1
-0.399079876409488,"Agr","gpt2",1
-0.201325749428769,"Agr","nosurp",1
0.223801364635111,"Agr","lstm",1
0.0141841739008585,"Agr","gpt2",1
0.272392253271073,"Agr","nosurp",1
-0.0803179373670871,"Agr","lstm",1
0.076744582142494,"Agr","gpt2",1
-0.092868232340251,"Agr","nosurp",1
0.000425055963644559,"Agr","lstm",1
0.195845481236763,"Agr","gpt2",1
0.0181394056056881,"Agr","nosurp",1
0.403963957973167,"Agr","lstm",1
0.4381494586866,"Agr","gpt2",1
0.190485416656208,"Agr","nosurp",1
0.155022497997207,"Agr","lstm",1
0.216389802793262,"Agr","gpt2",1
0.232800249374332,"Agr","nosurp",1
0.153186352076007,"Agr","lstm",1
0.0424765067375282,"Agr","gpt2",1
0.214395586399894,"Agr","nosurp",1
0.0652564833738687,"Agr","lstm",1
0.113698851462853,"Agr","gpt2",1
0.165529670696935,"Agr","nosurp",1
0.0702489855788634,"Agr","lstm",1
0.104007041515402,"Agr","gpt2",1
0.141328791732679,"Agr","nosurp",1
-0.00737406311581042,"Agr","lstm",1
0.0998447448742068,"Agr","gpt2",1
-0.0141675455774528,"Agr","nosurp",1
-0.259004109079446,"Agr","lstm",1
-0.322707956754326,"Agr","gpt2",1
-0.263574006115211,"Agr","nosurp",1
-0.256094951736801,"Agr","lstm",1
-0.119629540514608,"Agr","gpt2",1
-0.147856045041482,"Agr","nosurp",1
0.00790777783974267,"Agr","lstm",1
0.14539620691356,"Agr","gpt2",1
0.0424495828225783,"Agr","nosurp",1
-0.068545760003367,"Agr","lstm",1
0.188790774010628,"Agr","gpt2",1
-0.158918839558121,"Agr","nosurp",1
-0.00355744920464001,"Agr","lstm",1
-0.00013956166779071,"Agr","gpt2",1
0.0468975257053914,"Agr","nosurp",1
0.0145222235759797,"Agr","lstm",1
0.161664456314619,"Agr","gpt2",1
0.0896257670928409,"Agr","nosurp",1
-0.416603028980331,"Agr","lstm",1
-0.20766501806749,"Agr","gpt2",1
-0.358229450631698,"Agr","nosurp",1
-0.370597932691759,"Agr","lstm",1
-0.226297024575231,"Agr","gpt2",1
-0.257959119432645,"Agr","nosurp",1
-0.260760169214304,"Agr","lstm",1
-0.307777514033048,"Agr","gpt2",1
-0.212175089394944,"Agr","nosurp",1
-0.176670079063512,"Agr","lstm",1
-0.0338896590305935,"Agr","gpt2",1
-0.146506120433205,"Agr","nosurp",1
0.146709658069593,"Agr","lstm",1
0.115051395500437,"Agr","gpt2",1
0.171120403699868,"Agr","nosurp",1
0.0213955944369792,"Agr","lstm",1
0.00992921278997051,"Agr","gpt2",1
-0.0850921062294551,"Agr","nosurp",1
0.00887730465154772,"Agr","lstm",1
-0.0307211045540373,"Agr","gpt2",1
-0.0589000540427668,"Agr","nosurp",1
-0.530448563192652,"Agr","lstm",1
-0.254111294552482,"Agr","gpt2",1
-0.421996103517565,"Agr","nosurp",1
-0.208163137435916,"Agr","lstm",1
-0.105563669349725,"Agr","gpt2",1
-0.0521649218201855,"Agr","nosurp",1
0.156110369205927,"Agr","lstm",1
-0.235545741746984,"Agr","gpt2",1
-0.130011677928097,"Agr","nosurp",1
-0.0666086434139965,"Agr","lstm",1
0.0708381082658849,"Agr","gpt2",1
0.0205596959897534,"Agr","nosurp",1
-0.254668101082136,"Agr","lstm",1
-0.124986286026408,"Agr","gpt2",1
-0.0212529594935879,"Agr","nosurp",1
-0.1144823381461,"Agr","lstm",1
-0.202459074518035,"Agr","gpt2",1
-0.497757564291359,"Agr","nosurp",1
-0.159896013925859,"Agr","lstm",1
-0.190872839887054,"Agr","gpt2",1
-0.211256791169388,"Agr","nosurp",1
0.101346908811352,"Agr","lstm",1
-0.024221364142065,"Agr","gpt2",1
0.0697530731248406,"Agr","nosurp",1
-0.101781813596846,"Agr","lstm",1
-0.092288235835807,"Agr","gpt2",1
-0.0844763365888828,"Agr","nosurp",1
-0.18251698103209,"Agr","lstm",1
0.00729741419303331,"Agr","gpt2",1
-0.110669300288234,"Agr","nosurp",1
-0.0723512517328739,"Agr","lstm",1
-0.0236991577778193,"Agr","gpt2",1
0.0710889754468294,"Agr","nosurp",1
-0.0505060956169641,"Agr","lstm",1
0.174130993956219,"Agr","gpt2",1
0.109117262784645,"Agr","nosurp",1
0.358526229042219,"Agr","lstm",1
0.336435156479376,"Agr","gpt2",1
0.313726074989282,"Agr","nosurp",1
